GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000","United States", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",609767.0,647228.0,691113.0,760604.0,843628.0,908874.0,970319.0,1072073.0,1190833.0,1344996.0,1495859.0,1618672.0,1765899.0,1845301.0,1962663.0,2175598.0,2335155.0,2484740.0,2674253.0,2899920.0,3083262.0,3271097.0,3361240.0,3605733.0,3761599.0,3950293.0,4143678.0,4402705.0,4702424.0,5084084.0,5440247.0,5896481.0,6135866.0,6253448.0,6468388.0,6849968.0,7170317.0,7601266.0,7909377.0,8029232.0,7728638.0,8044221.0,8531667.0,8956340.0,9132669.0,9538096.0,9910063.0,10131013.0,10603746.0
 "00000","United States", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",119140.0,133564.0,145252.0,157674.0,176992.0,202399.0,221762.0,238786.0,265688.0,300292.0,341022.0,413614.0,507254.0,578352.0,621342.0,702658.0,749555.0,783196.0,804246.0,870483.0,982219.0,1029493.0,1038003.0,1056248.0,1094227.0,1160955.0,1259091.0,1341353.0,1429714.0,1533632.0,1535172.0,1666564.0,1673408.0,1617025.0,1665285.0,1757607.0,1906918.0,2157509.0,2364762.0,2454213.0,2175976.0,2172657.0,2425157.0,2679055.0,2618537.0,2904750.0,3118571.0,3206592.0,3356872.0
 "00000","United States", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",62322.0,74733.0,88248.0,98130.0,112848.0,133639.0,170424.0,184845.0,195111.0,210561.0,236376.0,280874.0,319762.0,356141.0,384671.0,401232.0,425761.0,451711.0,468094.0,497410.0,544186.0,597231.0,668048.0,747939.0,792906.0,828880.0,883374.0,929128.0,954797.0,983878.0,1026144.0,1087280.0,1192565.0,1285190.0,1347228.0,1421206.0,1516711.0,1613814.0,1728065.0,1955082.0,2146693.0,2325117.0,2358654.0,2362988.0,2424297.0,2540294.0,2683000.0,2778025.0,2859632.0
 "00000","United States", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",512186.0,545441.0,579284.0,633484.0,703743.0,767390.0,810075.0,894943.0,988970.0,1115885.0,1248272.0,1366990.0,1503905.0,1579008.0,1668739.0,1835609.0,1972752.0,2093721.0,2246552.0,2428973.0,2572279.0,2729857.0,2801967.0,2956907.0,3072485.0,3231494.0,3413758.0,3612299.0,3872714.0,4177471.0,4456769.0,4823765.0,4950126.0,4992622.0,5133728.0,5416803.0,5688398.0,6051357.0,6392832.0,6531099.0,6241491.0,6363368.0,6615753.0,6918166.0,7104786.0,7465683.0,7847651.0,8074480.0,8447954.0
 "00000","United States", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",63901.0,69557.0,78362.0,90496.0,102028.0,113668.0,130526.0,146691.0,169572.0,193931.0,221483.0,246206.0,278094.0,302092.0,331414.0,367071.0,400618.0,435399.0,461705.0,503652.0,551955.0,594458.0,630851.0,699043.0,734924.0,766899.0,777601.0,798099.0,829592.0,887008.0,942209.0,1019616.0,1081914.0,1136091.0,1210736.0,1293698.0,1369719.0,1417923.0,1477079.0,1517532.0,1504178.0,1546444.0,1592949.0,1632251.0,1714292.0,1768075.0,1835764.0,1868602.0,1946372.0
 "00000","United States", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",41314.0,45890.0,52073.0,59491.0,62400.0,69127.0,83969.0,92465.0,108664.0,122618.0,139133.0,157525.0,174802.0,192685.0,211935.0,228501.0,253378.0,278052.0,295996.0,319598.0,358859.0,388703.0,416524.0,471220.0,495790.0,513254.0,513942.0,523756.0,540470.0,580252.0,619356.0,674890.0,724466.0,770625.0,828879.0,885655.0,942364.0,971322.0,1016102.0,1046848.0,1046866.0,1078294.0,1101118.0,1119860.0,1188894.0,1222296.0,1267018.0,1288223.0,1342095.0
 "00000","United States", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",22587.0,23667.0,26289.0,31005.0,39628.0,44541.0,46557.0,54226.0,60908.0,71313.0,82350.0,88681.0,103292.0,109407.0,119479.0,138570.0,147240.0,157347.0,165709.0,184054.0,193096.0,205755.0,214327.0,227823.0,239134.0,253645.0,263659.0,274343.0,289122.0,306756.0,322853.0,344726.0,357448.0,365466.0,381857.0,408043.0,427355.0,446601.0,460977.0,470684.0,457312.0,468150.0,491831.0,512391.0,525398.0,545779.0,568746.0,580379.0,604277.0
 "00000","United States", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",77578.0,78354.0,84448.0,95666.0,113193.0,112851.0,118891.0,131637.0,145225.0,166264.0,178608.0,171401.0,179174.0,172629.0,187865.0,229722.0,242421.0,257781.0,287743.0,327354.0,342793.0,355145.0,356610.0,403073.0,430028.0,458555.0,483490.0,545782.0,585741.0,642535.0,699064.0,755362.0,833251.0,872417.0,899201.0,964632.0,981531.0,1050497.0,996873.0,964827.0,942777.0,1113386.0,1234826.0,1351465.0,1412400.0,1452848.0,1426696.0,1422649.0,1503084.0
 "00000","United States", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",13407.0,13445.0,13930.0,17598.0,29748.0,24106.0,22650.0,17873.0,16697.0,20211.0,21322.0,11540.0,18521.0,14752.0,7790.0,22412.0,22351.0,24097.0,30168.0,28619.0,34688.0,34148.0,29233.0,37681.0,33410.0,36574.0,24325.0,39333.0,34168.0,30834.0,30755.0,32996.0,34334.0,22590.0,38811.0,54126.0,50304.0,33928.0,43084.0,44100.0,32307.0,43664.0,70443.0,65035.0,97150.0,75318.0,61214.0,40811.0,41053.0
 "00000","United States", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",64171.0,64909.0,70518.0,78068.0,83445.0,88745.0,96241.0,113764.0,128528.0,146053.0,157286.0,159861.0,160653.0,157877.0,180075.0,207310.0,220070.0,233684.0,257575.0,298735.0,308105.0,320997.0,327377.0,365392.0,396618.0,421981.0,459165.0,506449.0,551573.0,611701.0,668309.0,722366.0,798917.0,849827.0,860390.0,910506.0,931227.0,1016569.0,953789.0,920727.0,910470.0,1069722.0,1164383.0,1286430.0,1315250.0,1377530.0,1365482.0,1381838.0,1462031.0
 "00000","United States", ,MAINC4,7010,"...","Total employment","Number of jobs",91053200,91277600,91581400,94312200,98427500,100111800,98900600,101591200,105042200,109686600,113147100,113983200,114914000,114163300,115645700,120528100,123796700,126232300,129548400,133563900,136177800,138330900,137612800,138166100,140774400,144196600,147915800,151056200,154541200,158481200,161531300,165370800,165522200,165095100,165921500,168839700,172338400,175868600,179543700,179213900,173636700,172901700,176091700,178979700,182325100,186235800,190317800,193368900,196132200
 "00000","United States", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",78722000,78793000,78812000,80992000,84657000,86086000,84604000,86966000,89963000,94328000,97408000,97646000,98344000,96841000,97636000,102080000,104616000,106505000,109399000,112486000,115124000,116544000,115086000,115666000,117717000,120568000,123412000,125711000,128681000,131920000,134766000,137610000,137334000,136301000,135967000,137404000,139341000,141660000,143170000,142584000,136242000,135393000,136918000,139619000,141932000,144722000,147635000,149904000,151825000
 "00000","United States", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",12331200,12484600,12769400,13320200,13770500,14025800,14296600,14625200,15079200,15358600,15739100,16337200,16570000,17322300,18009700,18448100,19180700,19727300,20149400,21077900,21053800,21786900,22526800,22500100,23057400,23628600,24503800,25345200,25860200,26561200,26765300,27760800,28188200,28794100,29954500,31435700,32997400,34208600,36373700,36629900,37394700,37508700,39173700,39360700,40393100,41513800,42682800,43464900,44307200
 "00998","United States (Metropolitan Portion)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",682887.0,738007.7,796614.8,873557.2,966329.3,1064440.2,1163784.5,1278838.0,1413109.0,1586968.7,1773449.4,1986955.3,2225096.7,2389557.4,2559576.7,2827827.8,3038179.5,3230069.0,3436607.2,3728633.2,4026349.8,4283911.4,4429281.4,4725233.2,4934103.9,5183918.8,5498343.8,5835383.2,6206807.4,6675485.0,7042816.0,7637126.7,7936326.2,8073178.1,8353405.2,8840953.5,9358285.4,10075561.6,10632204.4,10992901.4,10628437.7,11060410.7,11746624.7,12375483.4,12524268.7,13274081.7,13959153.1,14353519.8,15002534.1
 "00998","United States (Metropolitan Portion)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",674993.6,730237.1,788632.3,864253.1,952431.6,1051115.6,1150818.8,1266379.2,1401101.9,1573813.1,1759172.8,1974669.7,2211249.4,2376058.7,2548648.3,2811493.6,3021859.4,3213023.3,3416893.5,3708327.4,4003621.2,4261425.0,4408700.8,4701326.1,4910466.9,5159954.4,5477915.6,5809819.4,6181922.8,6651075.2,7017921.9,7611468.1,7910259.4,8050751.6,8325751.7,8805160.7,9324623.8,10047398.8,10599592.4,10962018.0,10600063.9,11028457.7,11705979.9,12333002.9,12468508.7,13224375.1,13914018.5,14315969.0,14962189.4
 "00998","United States (Metropolitan Portion)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",7893.4,7770.7,7982.5,9304.1,13897.7,13324.5,12965.8,12458.8,12007.1,13155.6,14276.6,12285.5,13847.3,13498.7,10928.4,16334.2,16320.1,17045.7,19713.7,20305.8,22728.6,22486.5,20580.5,23907.1,23637.0,23964.4,20428.3,25563.8,24884.6,24409.7,24894.1,25658.6,26066.9,22426.5,27653.5,35792.8,33661.6,28162.8,32612.0,30883.4,28373.9,31953.0,40644.9,42480.4,55760.1,49706.5,45134.5,37550.8,40344.7
 "00998","United States (Metropolitan Portion)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",164895128,167255184,169682139,171626953,173356767,175042170,176604518,178263280,180008283,181975703,184058032,186353534,188345282,190315690,192291877,194279142,196452528,198806417,201072658,203299946,205602349,208307850,211321407,214460411,217430347,220223169,222933480,225693280,228641086,231595434,234561314,237501424,240268680,242807244,245137226,247655732,250186780,252791432,255453080,258151725,260731670,263193698,265527573,267939242,270241566,272677210,275143239,277525526,279806771
 "00998","United States (Metropolitan Portion)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4141,4412,4695,5090,5574,6081,6590,7174,7850,8721,9635,10662,11814,12556,13311,14555,15465,16247,17091,18341,19583,20565,20960,22033,22693,23539,24664,25855,27147,28824,30025,32156,33031,33249,34076,35699,37405,39857,41621,42583,40764,42024,44239,46188,46345,48681,50734,51720,53617
 "00998","United States (Metropolitan Portion)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",570265.3,604886.8,646820.1,712921.4,793090.1,861514.4,918207.6,1017871.7,1133573.6,1282749.0,1434398.5,1563870.7,1717207.8,1805284.2,1931587.7,2144618.5,2316080.1,2476026.2,2666136.7,2907650.4,3090121.1,3281133.5,3379367.6,3616931.2,3775192.2,3965293.8,4171843.5,4422368.7,4728192.7,5117788.9,5482584.7,5953948.8,6192585.3,6313230.2,6523037.6,6912087.6,7247464.7,7696812.6,8015009.8,8138171.4,7846450.0,8136868.3,8510398.7,8936125.9,9227184.8,9663000.5,10079548.0,10349553.3,10852074.4
 "00998","United States (Metropolitan Portion)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",38615.7,40527.2,44734.0,51835.1,66158.3,74491.6,77930.1,88222.5,98611.5,114546.2,133468.0,145452.2,171482.6,183443.4,199116.9,227374.7,249412.4,269840.0,287882.5,322184.3,343194.1,365064.8,382465.9,404947.1,424269.1,451440.4,473698.6,494540.8,523873.1,558539.7,592741.0,634878.0,659510.2,675515.9,700367.1,745943.0,785447.9,829396.3,864551.8,888125.4,865912.8,882354.5,821736.9,853015.0,993058.8,1038679.3,1087742.0,1121090.2,1175029.6
 "00998","United States (Metropolitan Portion)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",18563.1,19539.1,21465.3,24364.3,31083.5,35195.4,36935.9,40625.4,45096.6,51853.3,61005.9,67281.5,80390.6,86695.7,93078.2,104129.2,117918.7,128919.0,139208.7,156918.4,169752.1,180532.2,190416.1,200826.2,210537.3,224813.0,237971.6,248900.3,264542.2,282947.8,302061.9,323641.0,336673.9,345382.2,355356.1,376767.1,398953.1,425588.3,447710.8,462953.1,452950.3,459994.6,377867.2,390262.4,518022.6,544784.1,571765.4,593428.2,625286.2
 "00998","United States (Metropolitan Portion)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",20052.6,20988.1,23268.6,27470.8,35074.8,39296.3,40994.1,47597.1,53515.0,62692.8,72462.1,78170.8,91092.1,96747.7,106038.7,123245.5,131493.7,140921.0,148673.8,165265.9,173441.9,184532.6,192049.8,204121.0,213731.8,226627.4,235727.1,245640.5,259330.8,275591.9,290679.1,311237.1,322836.3,330133.7,345011.0,369175.9,386494.8,403808.0,416841.1,425172.4,412962.6,422360.0,443869.7,462752.6,475036.3,493895.2,515976.6,527662.0,549743.3
 "00998","United States (Metropolitan Portion)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",-3604.3,-3760.1,-4187.7,-4869.6,-5627.7,-6264.0,-6267.1,-6876.8,-8523.9,-9958.7,-11274.0,-12320.5,-12996.3,-13091.9,-13747.4,-15423.9,-16647.0,-17127.3,-18153.1,-19692.9,-20794.0,-22098.6,-23215.3,-25366.4,-27222.7,-29571.3,-31707.6,-34438.3,-38098.2,-41741.1,-43869.9,-48529.5,-50779.4,-52058.9,-53814.1,-57179.1,-60655.2,-64247.7,-66693.0,-66488.1,-61329.7,-60133.3,-62465.0,-63284.0,-63110.0,-64477.5,-68162.5,-73075.3,-76705.4
 "00998","United States (Metropolitan Portion)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",528045.3,560599.5,597898.4,656216.7,721304.1,780758.8,834010.4,922772.3,1026438.2,1158244.1,1289656.5,1406098.0,1532728.9,1608749.0,1718723.4,1901820.0,2050020.7,2189058.8,2360101.1,2565773.2,2726133.0,2893970.1,2973686.4,3186617.7,3323700.5,3484282.1,3666437.2,3893389.6,4166221.5,4517508.1,4845973.8,5270541.2,5482295.7,5585655.5,5768856.5,6108965.6,6401361.6,6803168.6,7083764.9,7183557.8,6919207.5,7194380.5,7626196.8,8019826.9,8171015.9,8559843.7,8923643.5,9155387.8,9600339.5
 "00998","United States (Metropolitan Portion)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",103881.2,116161.0,126116.1,136495.4,152395.7,174084.1,189702.5,204124.1,226494.7,256104.8,290640.1,351690.3,431405.7,490563.9,527405.4,598806.7,640609.4,671599.4,693111.3,754474.3,852908.7,898453.7,905475.6,921755.2,955946.2,1015832.6,1103291.6,1176058.3,1254545.3,1347826.7,1351634.8,1470882.7,1471325.3,1427106.5,1471968.4,1558960.8,1705129.6,1941982.9,2123654.9,2192895.2,1932052.2,1932906.0,2158019.0,2390528.8,2335160.8,2597502.4,2795912.1,2876892.9,3012395.1
 "00998","United States (Metropolitan Portion)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",50960.5,61247.2,72600.2,80845.1,92629.5,109597.3,140071.7,151941.5,160176.1,172619.8,193152.7,229167.0,260962.1,290244.6,313448.0,327201.1,347549.4,369410.8,383394.9,408385.7,447308.0,491487.6,550119.4,616860.3,654457.2,683804.1,728615.0,765935.3,786040.7,810150.1,845207.4,895702.7,982705.2,1060416.1,1112580.3,1173027.2,1251794.2,1330410.0,1424784.6,1616448.4,1777178.0,1933124.2,1962408.9,1965127.7,2018092.0,2116735.6,2239597.5,2321239.2,2389799.5
 "00998","United States (Metropolitan Portion)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",455805.9,485181.3,514573.0,562667.1,624418.7,679776.6,716174.3,788342.7,871354.0,983482.3,1100417.0,1207321.0,1329394.0,1399134.8,1483035.6,1634983.0,1763804.1,1878042.5,2019338.7,2186146.6,2315995.3,2457783.8,2520353.7,2659408.6,2760373.1,2899662.5,3065778.3,3249134.8,3489188.8,3772870.0,4035052.9,4381593.7,4497906.3,4528922.2,4656653.4,4917244.1,5168916.8,5504324.9,5819792.9,5939681.6,5672422.0,5782925.1,6015852.0,6294754.1,6468918.5,6804009.4,7169828.7,7392125.2,7742872.9
 "00998","United States (Metropolitan Portion)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",56927.2,61896.6,69686.3,80474.0,90502.7,100539.1,115335.3,129167.2,149278.6,170602.7,194907.3,216963.0,245076.1,266697.4,293282.0,325460.0,356236.3,387886.3,411224.2,449562.5,492543.5,529829.4,561597.8,621473.1,652163.1,679908.2,689966.3,708965.7,737911.4,790648.2,839755.7,911072.1,967998.0,1016517.5,1082873.2,1157137.0,1225524.4,1268581.4,1321862.5,1357600.1,1345935.9,1382670.9,1425987.9,1460954.3,1536275.5,1584674.4,1649048.4,1680336.4,1751913.9
 "00998","United States (Metropolitan Portion)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",36874.6,40908.6,46417.7,53003.2,55427.9,61242.8,74341.1,81570.1,95763.6,107909.9,122445.3,138792.2,153984.0,169949.7,187243.4,202214.5,224742.6,246965.3,262550.4,284296.6,319101.6,345296.8,369548.0,417352.1,438431.3,453280.8,454239.2,463325.2,478580.6,515056.2,549076.6,599835.0,645161.8,686383.8,737862.2,787961.0,839029.6,864773.4,905021.5,932427.7,932973.4,960310.9,982118.2,998201.6,1061239.2,1090779.2,1133071.8,1152674.4,1202170.5
 "00998","United States (Metropolitan Portion)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",20052.6,20988.1,23268.6,27470.8,35074.8,39296.3,40994.1,47597.1,53515.0,62692.8,72462.1,78170.8,91092.1,96747.7,106038.7,123245.5,131493.7,140921.0,148673.8,165265.9,173441.9,184532.6,192049.8,204121.0,213731.8,226627.4,235727.1,245640.5,259330.8,275591.9,290679.1,311237.1,322836.3,330133.7,345011.0,369175.9,386494.8,403808.0,416841.1,425172.4,412962.6,422360.0,443869.7,462752.6,475036.3,493895.2,515976.6,527662.0,549743.3
 "00998","United States (Metropolitan Portion)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",57532.1,57808.8,62560.7,69780.3,78168.7,81198.7,86698.0,100361.8,112941.0,128663.9,139074.2,139586.7,142737.7,139452.0,155270.1,184175.5,196039.7,210097.4,235573.8,271941.3,281582.3,293520.2,297416.2,336049.5,362656.1,385723.0,416098.9,464268.2,501092.5,554270.7,607776.1,661283.0,726681.0,767790.5,783511.0,837706.6,853023.5,923906.3,873354.3,840889.7,828092.0,971272.4,1068558.8,1180417.6,1221990.8,1274316.7,1260670.9,1277091.8,1357287.6
 "00998","United States (Metropolitan Portion)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",5582.2,5367.3,5606.4,6843.3,11038.8,9969.1,9293.9,8332.1,7683.8,8680.9,9356.5,7155.0,8865.1,7797.3,5399.0,10748.1,10608.0,11647.3,14235.1,14088.0,16038.0,14635.8,12865.8,16386.7,15458.0,15675.0,11395.3,16065.2,14789.8,13709.8,13658.0,13893.4,13675.4,10005.5,15569.1,22768.9,20529.1,15069.9,18426.3,16491.4,13682.9,17980.2,27840.3,26989.6,39721.3,33732.6,29869.9,21531.6,23734.7
 "00998","United States (Metropolitan Portion)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",51949.9,52441.5,56954.3,62937.0,67129.9,71229.6,77404.1,92029.7,105257.2,119983.0,129717.7,132431.7,133872.6,131654.7,149871.1,173427.5,185431.7,198450.0,221338.7,257853.3,265544.3,278884.4,284550.3,319662.8,347198.0,370048.0,404703.7,448203.0,486302.7,540560.9,594118.1,647389.6,713005.6,757785.1,767941.8,814937.7,832494.5,908836.4,854928.0,824398.4,814409.1,953292.1,1040718.4,1153428.0,1182269.6,1240584.1,1230801.1,1255560.2,1333553.0
 "00998","United States (Metropolitan Portion)", ,MAINC4,7010,"...","Total employment","Number of jobs",76136361,76336239,76496222,78805589,82361111,83783344,82742584,84881765,87895589,92020146,95123406,95998199,96886815,96390435,97711324,102169248,105349654,107777209,110735535,114370198,116687109,118502023,117734894,118048309,120179726,123020381,126217181,129061870,132157867,135811865,138663113,142189278,142670281,142383217,143245519,145919539,149103521,152343049,155688692,155493634,150696312,150105034,153052702,155784933,158954583,162649493,166646921,169713348,172337861
 "00998","United States (Metropolitan Portion)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",67502715,67533585,67433228,69292905,72423335,73601791,72288236,74144147,76756760,80638385,83398869,83756042,84447030,83286785,84080613,88125053,90611443,92479238,95070481,97762189,100079857,101253519,99818500,100164295,101861361,104278749,106731848,108850457,111548874,114574814,117239779,119911954,119822024,118885827,118617955,119926480,121724366,123852425,125290760,124799067,119247660,118496701,119917532,122454246,124671635,127300689,130130659,132422509,134302034
 "00998","United States (Metropolitan Portion)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",8633646,8802654,9062994,9512684,9937776,10181553,10454348,10737618,11138829,11381761,11724537,12242157,12439785,13103650,13630711,14044195,14738211,15297971,15665054,16608009,16607252,17248504,17916394,17884014,18318365,18741632,19485333,20211413,20608993,21237051,21423334,22277324,22848257,23497390,24627564,25993059,27379155,28490624,30397932,30694567,31448652,31608333,33135170,33330687,34282948,35348804,36516262,37290839,38035827
